"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"294","232716627404","陳菊 (花媽) 市長","今天下午5點，市府團隊在災害應變中心召開「0601豪雨第二次工作會議」，雖然目前鋒面位置滯留在中部，最新預測鋒面再往南推進之機率降低，但是仍然要防範致災性的大雨，尤其西南氣流引進的水氣仍然不可大意。

也因受西南氣流及鋒面滯留影響，高雄桃源區、那瑪夏區、甲仙區、茂林區及六龜區已達超大豪雨標準，明天已宣布（6/4）高雄桃源區、那瑪夏區、甲仙區、茂林區及六龜區停止上班、停止上課。

本次降雨，高雄多集中在山區，桃源區的24小時累積雨量已達570多毫米超大豪雨等級，未來24小時平地累積降雨量仍有40-180 毫米，山區150-350毫米之可能，我們將會持續密切監控水情，及時提醒相關單位應變，尤其是山區情形更會嚴加注意。

由於溪水暴漲造成的道路中斷、路基掏空，市府團隊與中央公路局、河川局，將會隨時保持聯繫注意河川水位及道路坍塌情形。另外，部分因山區豪雨造成的電力、通訊中斷，待雨勢稍歇，也請團隊務必在安全許可下盡速搶通，讓市民朋友盡快恢復生活所需。

山區有許多路橋因河川水位預警性封閉，請市民朋友要提高警覺，切勿擅自上山闖入，以策安全。

目前鋒面仍舊滯留台灣，囉嗦的提醒大家，一定要小心安全，有任何問題，請撥打市民服務專線1999。","2017-06-03T14:10:01+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154616670617405/?type=3","232716627404_10154616670617405",NA,1594,25,17
"295","232716627404","陳菊 (花媽) 市長","今天我來到大樹，參加一年一度高雄鳳荔季「鳳和日荔夏之宴」活動。

大樹鳳梨和玉荷包名聲遠播國際，今年三月市府團隊與在地農民到日本參加「東京國際食品展」時，大樹玉荷包荔枝及金鑽鳳梨備受矚目，獲得日本民眾的青睞。

受到極端氣候的影響，玉荷包今年的收成時間延後，但美味不變，一開放訂購仍舊造成搶購。每年舉辦的「高雄鳳荔季」是在地的重要盛事，除了鼓勵及支持大樹的農民朋友繼續培育品質優良的玉荷包，更藉著機會讓國內外更多人透過農特產認識大樹、了解高雄，帶動高雄農業發展進步。","2017-06-03T12:17:30+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154616391382405/?type=3","232716627404_10154616391472405","陳菊 (花媽) 市長 added 4 new photos.",2005,22,11
"296","232716627404","陳菊 (花媽) 市長","高雄「博愛職業技能訓練中心」30歲了！這是全台唯一專責辦理身心障礙者職業訓練的公立機構，30年來已經培育了3千多位身障者擁有一技之長，邁向職場。

「弱勢優先」一直是市府堅持的施政理念，讓身心障者發揮所長，創造自我價值，對身心障礙朋友自己與家人都是很大的鼓舞，今天看到許多人用作品、用技術展現自己充滿自信的地方，令人非常感動。

也期待更多團體與企業與我們共同實現社會參與的責任，讓每位身心障礙者勇敢追夢，為社會注入更多正向的力量。","2017-06-03T06:41:22+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154615920572405/?type=3","232716627404_10154615921067405","陳菊 (花媽) 市長 added 4 new photos.",1434,12,16
"297","232716627404","陳菊 (花媽) 市長","【高市府公告】

高雄茂林區、六龜區、甲仙區因考量山區夜間降雨將達停班課標準，明天（6/3）全日茂林、六龜、甲仙全區停止上班、停止上課。","2017-06-02T15:22:55+0000","status",NA,"232716627404_10154613898647405",NA,3124,31,42
"298","232716627404","陳菊 (花媽) 市長","下午4點，市府團隊於水情中心召開「0601豪雨第一次工作會報」，新北市部分地區24小時累積雨量已達600多毫米超大豪雨等級，陸續有災情發生。高雄雖目前強降雨情形無北部強烈，但為即時因應水情變化，也在晚上8時提升為二級開設，持續掌握水情狀況。

經成大防災中心分析今晚鋒面南移，南部山區及平地雨勢將有明顯增加趨勢，目前高雄山區持續降雨中，已達大豪雨等級，必要時都會啟動疏散撤離，並以簡訊通知易崩塌潛勢區辦理自主離災，也將確實注意溪水暴漲、土石滑落崩塌造成道路及橋樑中斷情形，保持聯繫隨時因應封路及搶修。

昨晚因應即將到來的雨勢，已有部分洗腎病患及孕婦先行撤離下山安置，市府團隊會持續確實掌握轄區內弱勢及危險潛勢區域民眾撤離狀況。我們也將會確實掌握相關排水閘門、抽水站、滯洪設施保持正常功能並依SOP操作啟動因應，以期立即排除積水，避免淹水災情。

另外桃源區、那瑪夏區因河川暴漲及列為土石流紅色警戒區域，有致災之虞，明日已宣布停止上班、停止上課。

雖然平地雖然無明顯降雨狀況，但市府團隊依舊會保持高度警戒及時應變，也請各位市民務必小心安全，有任何問題請隨時撥打市民服務專線1999。","2017-06-02T13:21:57+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154613589977405/?type=3","232716627404_10154613589977405",NA,2580,43,24
"299","232716627404","陳菊 (花媽) 市長","高雄桃源因大豪雨造成山區道路坍方及多處落石，影響通行，今天下午起樟山國小、寶山國小及桃源國中停止上班、停止上課。

也請市民朋友避免進入山區，持續注意相關消息，在必要時做預防性撤離，以維護生命財產安全。

請各位市民朋友務必小心安全、嚴防豪大雨所造成的危險，有任何問題請撥打市民服務專線1999。","2017-06-02T06:27:53+0000","status",NA,"232716627404_10154612740447405",NA,2251,23,23
"300","232716627404","陳菊 (花媽) 市長","今天下午三點，高雄針對這波西南氣流的影響正式啟動「0601豪雨三級開設」，從今日起至6月4日，南部地區可能發生豪雨或大豪雨等級以上降雨。

根據成大防災研究中心預測，高雄平地、山區都有機會達到3小時100毫米或24小時350毫米以上降雨機率，瞬間降雨過大可能造成排水宣洩不及，市府團隊將會針對低窪易淹水區域及車行地下道加強監控及警戒，若有狀況迅速排除。

我們會持續巡檢與清疏各抽水站及水閘門，還有滯洪池的出入口及排水系統等，確保排水路暢通。若低窪易淹水地區有積淹水情形，市府團隊也會隨時掌握及應變處置，提前配置抽水機具待命，以及排水閘門、抽水站、滯洪設施需依SOP操作啟動因應，並加強留意山區土石流警戒區及崩塌潛勢區警示，避免淹水及土石滑動情況發生。另外，各區公所及水利局備有防汛沙包，請需要的民眾可以前往區公所，適量領取。

未來三天仍將持續類似的天候狀況，市府團隊會隨時保持高度警戒，掌控各地降雨量、即時預警，以確保市民生命財產安全。市民朋友也務必小心安全、切勿前往危險的地方，避災減害。","2017-06-01T10:23:09+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154609951827405/?type=3","232716627404_10154609951827405",NA,2401,58,47
"301","232716627404","陳菊 (花媽) 市長","<U+26BE>高雄青棒，旗開得勝！<ed><U+00A0><U+00BC><ed><U+00BF><U+0086>

被稱作「台灣甲子園」的「玉山盃全國青棒錦標賽」今天賽程進入第六天，由高苑工商、普門中學和三民高中所籌組的高雄代表隊在早上對戰嘉義縣取得四連勝，晉級四強，朝著冠軍之路邁進，奪冠球隊將有機會代表台灣，在加拿大參加2017世界盃青棒錦標賽。

明天休息一天後，高雄隊將在6月3日(六)下午2點對戰A組球隊，請各位市民朋友一同為高雄選手加油！","2017-06-01T07:16:06+0000","photo","https://www.facebook.com/kyvsbaseball/photos/a.399768666791575.1073741828.399181883516920/1074033682698400/?type=3","232716627404_10154609719407405","陳菊 (花媽) 市長 shared 高苑工商棒球隊's photo.",1293,16,0
"302","232716627404","陳菊 (花媽) 市長","經中央氣象局預報顯示，受西南氣流與滯留鋒面的影響，未來一周全台天氣不穩定，中南部會有強降雨及瞬間陣風的可能性。

市府團隊為因應可能的豪大雨情形，已陸續針對排水系統進行巡檢與清疏，包括野溪清疏及區域排水的急要段清疏、中小排水及雨水下水道的清疏。各區公所也已自儲防汛沙包約30,000包，水利局則備妥防汛沙包5,000包、太空包460包及防汛塊350塊作為支援區公所的救援能量。

大高雄61處截流抽水站、10處移動式抽水機房、460扇水閘門及149台各式移動式抽水機，也已完成保養及再次運轉測試功能正常，所有抽水站操作人員完成教育訓練並依照標準操作程序（SOP）操作。

感謝各位辛苦的同仁們在端午連假仍舊為高雄防災減害做準備，市府團隊針對這波豪大雨預警也會嚴加戒備，請各位市民朋友也務必小心安全。","2017-05-30T07:38:49+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154604017332405/?type=3","232716627404_10154604017732405","陳菊 (花媽) 市長 added 3 new photos.",2503,52,36
"303","232716627404","陳菊 (花媽) 市長","Hi，高雄！

祝大家端午節快樂。","2017-05-30T02:02:07+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154603518422405/?type=3","232716627404_10154603518422405",NA,4286,68,53
"304","232716627404","陳菊 (花媽) 市長","出身大寮的設計師JUSTIN CHOU 周裕穎現在正代表台灣角逐全球新銳設計師大賽，曾獲得2014、2015兩屆台北好時尚新銳設計師比賽的冠軍，是被ELLE雜誌全球46國編輯評選為時尚新星！

請大家為裕穎加油！每天為台灣投下一票，讓台灣之光在國際發亮。

--------

每日投票支持台灣代表設計師
投票連結 ：http://ellefashionnow.com/en/designer/38 
(每天每一台手機/電腦/平版都可投一次票）
投票截止日期6/1 !我們把台灣的好設計送上冠軍寶座吧<U+2764><U+FE0F>","2017-05-29T04:56:34+0000","link","http://ellefashionnow.com/en/designer/38","232716627404_10154600906377405",NA,1291,27,47
"305","232716627404","陳菊 (花媽) 市長","鑼鼓連聲慶端午、雙龍競渡在愛河。在隆隆戰鼓連催聲中，揭開2017高雄愛河龍舟賽。

愛河龍舟是高雄年度重大活動之一，是全國最早結合傳統龍舟、競技龍舟及夜間比賽，更是第一個辦理龍舟拔河的城市。

今年共有113隊、2,576人參與競賽，包括有17隊外籍朋友，今年更有第一次參賽，平均年齡超過50歲的左營高中進修部新住民女學生，還有許多企業也來共襄盛舉。

端午連假歡迎大家攜家帶眷到愛河逗熱鬧。","2017-05-28T11:30:42+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154598807197405/?type=3","232716627404_10154598807262405","陳菊 (花媽) 市長 added 4 new photos.",2431,29,17
"306","232716627404","陳菊 (花媽) 市長","端午連假第二天，今天做好計劃了嗎？還沒感受到端午的氣氛，吃顆粽子、西瓜，走！出門看龍舟去喔！

----------------------------------------
<U+25BA>【2017龍騰傳芸錦標賽】最後一天@林園中芸漁港
https://goo.gl/QoUWPM
<U+25BA>【高雄愛河端午嘉年華暨龍舟錦標賽】5/27-5/30@愛河
https://goo.gl/7zn2Jh
<U+25BA>【愛河競速龍舟決賽】直播5/30 14:00
https://goo.gl/YT3HUa
<U+25BA>【愛上龍舟】攝影比賽
https://goo.gl/ndMhDk","2017-05-28T00:00:32+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154597693777405/?type=3","232716627404_10154597693777405",NA,3044,35,33
